Individuals,Sex,Sampling Occasions,Camera-trap stations
1,F,12,1
1,F,14,4
1,F,18,1
1,F,24,1
1,F,45,1
1,F,46,1
2,F,2,10
2,F,6,8
2,F,6,10
2,F,6,11
2,F,7,11
2,F,9,8
2,F,13,7
2,F,20,6
2,F,22,7
2,F,27,7
2,F,30,7
2,F,34,8
2,F,68,7
3,M,4,2
3,M,11,4
3,M,15,1
3,M,16,2
3,M,20,2
3,M,21,2
3,M,41,2
3,M,43,2
3,M,59,4
3,M,62,4
4,F,14,1
4,F,34,1
4,F,48,2
4,F,54,3
5,M,1,6
5,M,2,7
5,M,6,4
5,M,9,7
5,M,11,6
5,M,17,2
5,M,17,7
5,M,30,2
5,M,30,7
5,M,41,7
5,M,42,5
5,M,42,9
5,M,43,2
5,M,44,2
5,M,55,7
5,M,57,1
5,M,57,2
5,M,59,4
5,M,63,13
5,M,67,2
5,M,67,4
5,M,67,5
5,M,68,5
5,M,71,7
5,M,71,13
5,M,73,1
6,F,30,2
6,F,31,2
6,F,46,13
6,F,68,13
6,F,71,15
6,F,74,14
7,F,20,2
7,F,21,2
7,F,35,2
7,F,38,2
7,F,41,2
7,F,42,2
7,F,43,2
7,F,44,2
8,M,15,2
8,M,18,2
8,M,40,12
9,F,62,7
9,F,63,7
9,F,63,9
9,F,64,7
9,F,65,7
9,F,67,7
9,F,68,5
9,F,68,7
9,F,71,7
9,F,74,1
9,F,74,13
10,F,1,6
