LOC_ID,X,Y
1,236194,668956
2,232884,667564
3,236361,669743
4,235790,668607
5,240073,672335
6,234122,669182
7,237410,670383
8,233023,666941
9,231635,663250
10,238831,672113
11,230703,666818
12,240765,670784
13,241997,667420
14,237822,668111
15,235302,664165
16,237685,663167
17,240942,663665
18,233866,662949
19,241883,672730
20,230866,662205
21,232502,665234
22,239071,664530
23,234498,666085
24,230789,665064
25,238873,670242
26,226886,659150
27,243381,671188
28,244749,669700
29,234526,660551
30,244269,666728
31,245695,668156
32,237237,665063
33,243811,668644
34,229036,658873
35,240705,666064
36,240534,666615
37,242914,665106
38,244803,664434
39,239964,668786
40,230498,660287
41,226264,662263
42,232092,661664
43,232240,659667
44,242305,669509
45,229550,663021
46,227125,661331
47,238818,666438
48,236348,666988
49,227921,663569
50,228381,660770
51,225060,660316
52,235854,661996
