Camera-trap stations,X-coordinate,Y-coordinate
1,626241,821124
2,628096,822159
3,630659,820465
4,626294,822011
5,632114,824646
6,633160,827230
7,632455,825707
8,633764,824180
9,632654,826481
10,636500,825646
11,635687,827125
12,626600,819757
13,629468,822244
14,629391,821372
15,630799,822423
16,637277,831489
17,638328,829145
18,639418,831981
19,642126,827984
20,638064,833703
21,640744,828754
22,641324,832219
23,639381,830346
24,634371,828064
25,639655,827566
26,633057,824555
27,634722,824427
28,641182,826735
29,640781,825164
30,636495,828982
31,631780,823333
32,639270,826218
33,637417,826610
34,638046,824568
35,628116,818708
36,624654,815380
37,625626,816381
38,632892,821357
39,632715,823179
40,625296,818486
41,623355,818011
42,624956,820910
43,623151,820697
44,627314,817668
45,632621,819831
46,631872,821419
47,629576,820328
